statenum,Year,Aou,SpeciesTotal
61,1988,5840,4
61,1988,5870,6
61,1988,5930,27
61,1988,6110,3
61,1988,6130,5
61,1988,6410,1
61,1988,6740,1
61,1988,6810,7
61,1988,6882,29
61,1988,7030,11
61,1988,7040,19
61,1988,7050,1
61,1988,7350,1
61,1988,7550,1
61,1988,7610,47
61,1992,470,3
61,1992,510,19
61,1992,540,5
61,1992,700,8
61,1992,800,1
61,1992,1320,8
61,1992,1720,8
61,1992,1782,4
61,1992,1940,2
61,1992,1960,2
61,1992,1970,3
61,1992,2020,4
61,1992,2730,5
61,1992,2890,15
61,1992,3091,3
61,1992,3131,6
61,1992,3160,73
61,1992,3310,1
61,1992,3370,1
61,1992,3600,1
61,1992,3640,1
61,1992,3870,2
61,1992,3900,3
61,1992,3940,8
61,1992,4120,4
61,1992,4230,24
61,1992,4440,2
61,1992,4520,1
61,1992,4560,1
61,1992,4770,21
61,1992,4880,23
61,1992,4900,1
61,1992,4930,125
61,1992,4950,6
61,1992,4980,28
61,1992,5010,2
61,1992,5070,5
61,1992,5110,14
61,1992,5190,17
61,1992,5290,1
61,1992,5400,2
61,1992,5600,8
61,1992,5810,16
61,1992,5870,15
61,1992,5930,24
61,1992,6130,24
61,1992,6140,10
61,1992,6190,2
61,1992,6240,2
61,1992,6360,4
61,1992,6410,6
61,1992,6480,2
61,1992,6520,4
61,1992,6710,5
61,1992,6730,1
61,1992,6740,2
61,1992,6810,7
61,1992,6870,2
61,1992,6882,27
61,1992,7030,16
61,1992,7040,28
61,1992,7050,7
61,1992,7210,1
61,1992,7310,1
61,1992,7350,2
61,1992,7510,1
61,1992,7550,1
61,1992,7560,1
61,1992,7610,42
61,1992,7660,4
61,1993,470,2
61,1993,510,57
61,1993,540,3
61,1993,700,4
61,1993,740,7
61,1993,800,1
61,1993,1320,27
61,1993,1350,4
61,1993,1720,60
61,1993,1782,30
61,1993,1860,5
61,1993,1900,2
61,1993,1940,3
61,1993,1960,4
61,1993,1970,5
61,1993,2010,1
61,1993,2020,1
61,1993,2580,1
61,1993,2730,7
61,1993,2890,16
61,1993,3131,22
61,1993,3160,69
61,1993,3370,1
61,1993,3600,3
61,1993,3640,1
61,1993,3870,3
61,1993,3900,2
61,1993,3940,5
61,1993,4060,1
61,1993,4120,4
61,1993,4230,14
61,1993,4280,1
61,1993,4440,8
61,1993,4520,1
61,1993,4560,1
61,1993,4770,41
61,1993,4880,32
61,1993,4900,1
61,1993,4930,121
61,1993,4950,6
61,1993,4980,46
61,1993,5070,2
61,1993,5110,15
61,1993,5190,71
61,1993,5290,8
61,1993,5400,2
61,1993,5500,2
61,1993,5600,1
61,1993,5810,37
61,1993,5840,1
61,1993,5870,8
61,1993,5930,25
61,1993,6130,17
61,1993,6140,21
61,1993,6240,2
61,1993,6360,1
61,1993,6410,5
61,1993,6480,2
61,1993,6520,3
61,1993,6710,4
61,1993,6740,1
61,1993,6810,5
61,1993,6870,3
61,1993,6882,123
61,1993,7030,31
61,1993,7040,20
61,1993,7050,7
61,1993,7180,3
61,1993,7260,1
61,1993,7270,1
61,1993,7310,6
61,1993,7350,19
61,1993,7510,2
61,1993,7550,1
61,1993,7560,1
61,1993,7610,34
61,1993,7660,1
61,1994,470,1
61,1994,510,24
61,1994,540,9
61,1994,700,10
61,1994,720,1
61,1994,740,1
61,1994,800,2
61,1994,1320,2
61,1994,1720,17
61,1994,1782,31
61,1994,1940,1
61,1994,1960,2
61,1994,2020,1
61,1994,2730,3
61,1994,2890,6
61,1994,3131,6
61,1994,3160,45
61,1994,3370,1
61,1994,3390,1
61,1994,3600,2
61,1994,3870,1
61,1994,3900,1
61,1994,3940,5
61,1994,4120,9
61,1994,4230,9
61,1994,4440,1
61,1994,4520,1
61,1994,4560,1
61,1994,4660,1
61,1994,4770,28
61,1994,4880,28
61,1994,4930,71
61,1994,4980,24
61,1994,5010,2
61,1994,5070,5
61,1994,5110,20
61,1994,5190,61
61,1994,5290,2
61,1994,5490,1
61,1994,5810,14
61,1994,5870,3
61,1994,5930,9
61,1994,6130,30
61,1994,6140,20
61,1994,6190,4
61,1994,6410,3
61,1994,6520,1
61,1994,6710,6
61,1994,6810,2
61,1994,6870,1
61,1994,6882,147
61,1994,7030,18
61,1994,7040,20
61,1994,7050,4
61,1994,7180,5
61,1994,7210,1
61,1994,7310,2
61,1994,7350,3
61,1994,7550,1
61,1994,7610,52
61,1995,470,3
